31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|
23|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|
36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|
23|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|
58|57|56|50|37|34|32|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|
25|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|
20|17|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|
27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|
10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|
33|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
42|41|21|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
46|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|
42|41|21|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
16|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
8|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|
16|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
42|41|21|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
56|50|37|34|32|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|
33|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
16|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|
27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|
31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
22|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|
9|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
50|37|34|32|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|
31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|
41|21|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|
11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
42|41|21|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
43|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
45|42|41|21|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
24|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|
48|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|
40|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|
23|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|
28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|
10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|
16|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
30|17|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
22|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|
53|49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|
25|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|
55|54|49|39|36|31|29|28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|
52|47|45|42|41|21|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|
45|42|41|21|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|
28|27|26|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|
15|14|13|12|11|10|7|6|5|4|3|2|1|2|1|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|2|1|2|0|25|0|25|1|
