10|11|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|
17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|
10|11|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|
20|9|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|
18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|
22|23|22|23|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|
4|3|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|
12|10|11|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|
6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|
9|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|
8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|
24|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|
23|22|23|22|23|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|
8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|
17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|
25|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|
6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|
3|1|2|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|
12|10|11|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|
14|13|12|10|11|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|
21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|
2|1|2|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|
22|23|22|23|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|
1|2|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|
25|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|
18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|
11|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|
5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|
1|2|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|
10|11|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|
20|9|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|
4|3|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|
4|3|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|
27|26|25|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|
8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|
18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|
17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|
10|11|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|
10|11|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|
16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|
18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|
7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|
25|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|
23|22|23|22|23|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|
9|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|8|7|
3|1|2|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|
5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|5|6|
0|1|2|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|2|0|1|
19|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|
17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|17|21|18|16|
